target	targ_and_kp	targ_tot	kp_tot	db_tot	fet_p_value	targ_and_kp_ratio	prediction_score
DRUG_6147:RAMIPRIL	35	967	33793	16993643	7.320902126173066e-32	0.03619441571871768	29.69407696949868
DRUG_3483:LPA	37	1166	33793	16993643	1.4700239889345098e-31	0.03173241852487135	29.33417875170067
DRUG_1154:Cilostazol	25	337	33793	16993643	6.373712664309101e-31	0.07418397626112759	29.065917626811366
DRUG_4710:CILOSTAZOL	25	337	33793	16993643	6.373712664309101e-31	0.07418397626112759	29.065917626811366
DRUG_4625:RESVERATROL	35	1078	33793	16993643	2.827440533788965e-30	0.032467532467532464	28.06005580380795
DRUG_395:Pioglitazone	28	758	33793	16993643	4.7136451604433987e-26	0.036939313984168866	23.89413193964356
DRUG_4540:PIOGLITAZONE	28	758	33793	16993643	4.7136451604433987e-26	0.036939313984168866	23.89413193964356
DRUG_4495:LYCOPENE	30	946	33793	16993643	6.870368915916902e-26	0.03171247357293869	23.664250060465697
DRUG_4297:Cholic Acid	33	1248	33793	16993643	7.563251053722351e-26	0.026442307692307692	23.543590837972914
DRUG_4890:CHOLIC ACID	33	1248	33793	16993643	7.563251053722351e-26	0.026442307692307692	23.543590837972914
DRUG_4654:GENISTEIN	55	4360	33793	16993643	4.7426652799582513e-26	0.01261467889908257	23.42485372541497
DRUG_3270:Clofibrate	39	2027	33793	16993643	2.8833281170852153e-25	0.019240256536753823	22.824316791272672
DRUG_6105:CLOFIBRATE	39	2027	33793	16993643	2.8833281170852153e-25	0.019240256536753823	22.824316791272672
DRUG_1329:Aminoguanidine	36	1766	33793	16993643	2.8365047752204856e-24	0.020385050962627407	21.856528282495045
DRUG_6168:UROKINASE	69	7912	33793	16993643	3.3854067186996365e-23	0.00872093023255814	20.410951960374796
DRUG_4442:Heme	89	12756	33793	16993643	6.212923750924662e-23	0.006977108811539668	20.050379472374907
DRUG_3686:L-NMMA	34	1811	33793	16993643	6.58053972679565e-22	0.018774157923799006	19.455298951418765
DRUG_4714:ENALAPRIL	46	3838	33793	16993643	3.4033505373193785e-21	0.011985409067222511	18.546746178544456
DRUG_2976:PGJ2	18	335	33793	16993643	3.589892009050761e-20	0.05373134328358209	18.17514631371621
DRUG_4662:PITAVASTATIN	12	91	33793	16993643	1.0414832356166058e-18	0.13186813186813187	17.102487570069552
DRUG_4182:Avasimibe	9	30	33793	16993643	6.69304650953263e-18	0.3	16.651497411822362
DRUG_4719:CAPTOPRIL	61	7502	33793	16993643	2.863829956183921e-19	0.008131165022660624	16.453205547622886
DRUG_4089:27-hydroxycholesterol	11	88	33793	16993643	5.339557792119712e-17	0.125	15.36940472159645
DRUG_207:Calphostin C	28	1599	33793	16993643	1.468746486807414e-17	0.017510944340212633	15.07636272679684
DRUG_5786:VERAPAMIL	75	11578	33793	16993643	7.204221584244781e-18	0.006477802729314217	14.953840655971385
DRUG_838:Ciglitazone	14	237	33793	16993643	1.363881557838853e-16	0.05907172995780591	14.636603032698456
DRUG_4541:CIGLITAZONE	14	237	33793	16993643	1.363881557838853e-16	0.05907172995780591	14.636603032698456
DRUG_5784:ATENOLOL	38	3287	33793	16993643	2.7204628264180824e-17	0.011560693641618497	14.62834109664055
DRUG_5396:PARAOXON	21	815	33793	16993643	8.434314621154542e-17	0.025766871165644172	14.485011888736157
DRUG_1257:phorbol 12-myristate 13-acetate	57	7359	33793	16993643	3.342518870457102e-17	0.0077456176110884635	14.364982184961335
DRUG_1926:Phorbol 12-myristate	57	7468	33793	16993643	6.27278223390006e-17	0.0076325656132833425	14.085210335576937
DRUG_5976:CYCLOSPORINE	80	14108	33793	16993643	8.44189988891725e-16	0.005670541536716756	12.827184338373389
DRUG_6055:METFORMIN	29	2144	33793	16993643	2.9323770906625267e-15	0.013526119402985074	12.663953398977512
DRUG_4913:HYDROCHLOROTHIAZIDE	33	2942	33793	16993643	7.267492662569402e-15	0.011216859279401768	12.188486669517557
DRUG_5627:TIBOLONE	15	428	33793	16993643	2.4553457262020405e-14	0.035046728971962614	12.154534838222814
DRUG_5225:ESTRADIOL VALERATE	15	435	33793	16993643	3.1038198007406245e-14	0.034482758620689655	12.045705502728719
DRUG_2093:L-NAME	47	6003	33793	16993643	1.2285866339849515e-14	0.007829418624021322	11.80432372833841
DRUG_4667:PRAVASTATIN SODIUM	8	58	33793	16993643	4.286983282988658e-13	0.13793103448275862	11.507510203438303
DRUG_4870:ETHINYL ESTRADIOL	23	1459	33793	16993643	9.171327441478893e-14	0.015764222069910898	11.235240344900522
DRUG_4904:PHENYLEPHRINE	52	7477	33793	16993643	4.869939049586758e-14	0.0069546609602781865	11.15475243721369
DRUG_5983:TRANDOLAPRIL	13	363	33793	16993643	9.767067950841504e-13	0.03581267217630854	10.564272518094707
DRUG_2845:F-1394	5	11	33793	16993643	1.4219831473665776e-11	0.45454545454545453	10.504682869794644
DRUG_2650:CI-976	6	32	33793	16993643	5.35819432054639e-11	0.1875	9.543982812360284
DRUG_3420:Cyclic Guanosine Monophosphate	22	1648	33793	16993643	7.703501771339113e-12	0.013349514563106795	9.238777286696031
DRUG_2350:Torcetrapib	5	20	33793	16993643	4.701297323488639e-10	0.25	8.725722290590097
DRUG_4742:TORCETRAPIB	5	20	33793	16993643	4.701297323488639e-10	0.25	8.725722290590097
DRUG_125:13-acetate	75	15624	33793	16993643	1.673913699153755e-11	0.004800307219662059	8.457535969506903
DRUG_698:Ciprofibrate	11	334	33793	16993643	1.3052655776662508e-10	0.03293413173652695	8.401947333354064
DRUG_6111:CIPROFIBRATE	11	334	33793	16993643	1.3052655776662508e-10	0.03293413173652695	8.401947333354064
DRUG_3524:Nicotinamide-Adenine-Dinucleotide	32	3920	33793	16993643	6.507759880212125e-11	0.00816326530612245	8.098432391100813
DRUG_5565:GESTODENE	11	365	33793	16993643	3.322478355432815e-10	0.030136986301369864	7.95763766032602
DRUG_1140:methylglyoxal	16	1022	33793	16993643	5.485289024000025e-10	0.015655577299412915	7.455469571041054
DRUG_4855:CYCLOHEXIMIDE	56	10764	33793	16993643	3.398231599814845e-10	0.005202526941657376	7.184961363883511
DRUG_4548:FENOFIBRIC ACID	6	69	33793	16993643	6.6553561164871945e-09	0.08695652173913043	7.116130860874394
DRUG_1353:GW7845	4	16	33793	16993643	2.791657205622078e-08	0.25	6.952077919522729
DRUG_4532:GW7845	4	16	33793	16993643	2.791657205622078e-08	0.25	6.952077919522729
DRUG_4661:FLUVASTATIN SODIUM	4	16	33793	16993643	2.791657205622078e-08	0.25	6.952077919522729
DRUG_2645:9-hydroxyoctadecadienoic acid	4	17	33793	16993643	3.6448262719261753e-08	0.23529411764705882	6.809934237142581
DRUG_5736:NILVADIPINE	8	195	33793	16993643	7.874042511887237e-09	0.041025641025641026	6.716857620416743
DRUG_4985:TRIPARANOL	8	200	33793	16993643	9.592594984836985e-09	0.04	6.620123883099378
DRUG_5330:MONATEPIL	4	20	33793	16993643	7.384506875043317e-08	0.2	6.432708496503229
DRUG_3188:Magnesium	87	21436	33793	16993643	1.5742442775906119e-09	0.004058593021086024	6.41130338093919
DRUG_4908:PENTOXIFYLLINE	22	2332	33793	16993643	4.5820741130267535e-09	0.009433962264150943	6.313632025303446
DRUG_6001:MORIN	8	239	33793	16993643	3.812591796931878e-08	0.03347280334728033	5.943471776922793
DRUG_3859:U46619	16	1340	33793	16993643	2.3848145326712095e-08	0.011940298507462687	5.699560574738665
DRUG_5696:ERGONOVINE	10	470	33793	16993643	5.5475645664634774e-08	0.02127659574468085	5.583799776505776
DRUG_4936:WORTMANNIN	25	3314	33793	16993643	3.320942576181727e-08	0.007543753771876886	5.3563261384944045
DRUG_1279:Testosterone	111	31751	33793	16993643	3.087195307595739e-08	0.003495952883373752	5.054001465352826
DRUG_4775:TESTOSTERONE	111	31751	33793	16993643	3.087195307595739e-08	0.003495952883373752	5.054001465352826
DRUG_6011:ADENOSINE	164	52794	33793	16993643	5.5983066485780304e-08	0.003106413607606925	4.744202596598633
