target	targ_and_kp	targ_tot	kp_tot	db_tot	fet_p_value	targ_and_kp_ratio	prediction_score
DRUG_1034:PD-132301-2	4	6	182002	31847923	1.5851763192240863e-08	0.6666666666666666	7.623831165111541
DRUG_1043:Diethylcarbamazine	2	1178	182002	31847923	0.9909136774848709	0.001697792869269949	-2.766151117763937
DRUG_1060:Levamisole	7	3509	182002	31847923	0.999761456137871	0.001994870333428327	-2.6999817175598024
DRUG_1065:Bevacizumab	9	14174	182002	31847923	0.999999899991428	0.0006349654296599407	-3.1972498755529997
DRUG_1069:CHLOROPUUPEHENONE	1	1	182002	31847923	0.005714721176180092	1.0	2.2430049541751593
DRUG_1084:E5700	2	7	182002	31847923	0.0006728625303901689	0.2857142857142857	2.6280056111751104
DRUG_1090:Taurocholic Acid	67	629	182002	31847923	5.016935583272822e-61	0.10651828298887123	59.32698563247033
DRUG_1110:GW0742X	1	1	182002	31847923	0.005714721176180092	1.0	2.2430049541751593
DRUG_1111:GLUTAMATE	487	78287	182002	31847923	0.03299585761139456	0.006220700754914609	-0.7246201105746095
DRUG_1133:Curcumin	245	13503	182002	31847923	1.1028786544665121e-52	0.018144116122343183	50.2162080854037
DRUG_1140:methylglyoxal	37	3212	182002	31847923	8.000730651392134e-05	0.011519302615193025	2.1582965375461414
DRUG_1144:RU28362	1	54	182002	31847923	0.2661717880721955	0.018518518518518517	-1.1575557819087887
DRUG_1147:Misoprostol	3	3954	182002	31847923	0.9999999636797667	0.0007587253414264037	-3.119915394484314
DRUG_1154:Cilostazol	62	1615	182002	31847923	1.0589316150497422e-30	0.038390092879256967	28.559351248205704
DRUG_1184:Albiglutide	3	179	182002	31847923	0.08403957803659311	0.01675977653631285	-0.7002156394034835
DRUG_1191:FGF-21	35	293	182002	31847923	1.892395672672829e-34	0.11945392491467577	32.80018847771648
DRUG_1196:tyramine	42	3678	182002	31847923	3.391241425096605e-05	0.011419249592169658	2.5272788568575377
DRUG_1202:1,2-dibromo-4-(1,2-dibromoethyl)cyclohexane	1	41	182002	31847923	0.20940998712165962	0.024390243902439025	-0.9337812468056218
DRUG_1206:Sivelestat	1	246	182002	31847923	0.755822321450331	0.0040650406504065045	-2.2693548207488887
DRUG_1213:Tetradecane	4	281	182002	31847923	0.07906493644267408	0.014234875444839857	-0.744630254734912
DRUG_1226:GSK2033	2	7	182002	31847923	0.0006728625303901689	0.2857142857142857	2.6280056111751104
DRUG_1244:AMP-PNP	2	456	182002	31847923	0.7346420535313695	0.0043859649122807015	-2.2240106322864386
DRUG_1254:STA2	1	146	182002	31847923	0.5668816199700972	0.00684931506849315	-1.9178452318529013
DRUG_1257:phorbol 12-myristate 13-acetate	108	10081	182002	31847923	1.8017372259796513e-09	0.010713222894554111	6.774228689078407
DRUG_1263:MURAGLITAZAR	9	57	182002	31847923	4.566539960268776e-11	0.15789473684210525	9.538780391400055
DRUG_1279:Testosterone	2432	59389	182002	31847923	0.0	0.04095034433986092	321.61744290542305
DRUG_1287:Memantine	14	2913	182002	31847923	0.7756689177237495	0.004806041881222108	-2.2078888378778
DRUG_1294:Rosiglitazone + metformin	6	53	182002	31847923	6.35144721128217e-07	0.11320754716981132	5.251002687890375
DRUG_1295:Fucose	30	4804	182002	31847923	0.33786235369303597	0.0062447960033305576	-1.7332215472267039
DRUG_1298:isonipecotic acid	1	26	182002	31847923	0.138438628992522	0.038461538461538464	-0.5562306376399272
DRUG_1315:bisphenol A	92	8791	182002	31847923	7.380868403122234e-08	0.010465248549653054	5.151642085129797
DRUG_1320:CORT125281	1	2	182002	31847923	0.011396784492648589	0.5	1.6421876682699739
DRUG_1329:Aminoguanidine	31	2916	182002	31847923	0.0010326035935261484	0.010631001371742112	1.0126405421020965
DRUG_1341:Flufenamic Acid	2	725	182002	31847923	0.9189585847819634	0.002758620689655172	-2.522603950143009
DRUG_1353:GW7845	3	29	182002	31847923	0.0006101301744230037	0.10344827586206896	2.2293007529537876
DRUG_1359:CX4	2	24	182002	31847923	0.008291082140171942	0.08333333333333333	1.002207536208586
DRUG_1368:dodecylphosphate	1	6	182002	31847923	0.03380217577071829	0.16666666666666666	0.6929040938711033
DRUG_1388:BM-573	3	17	182002	31847923	0.00011951452737181859	0.17647058823529413	3.1692516349697613
DRUG_1394:PD-146176	1	3	182002	31847923	0.017046376577928218	0.3333333333333333	1.2912466669047364
DRUG_1406:paxilline	6	285	182002	31847923	0.006382083531374657	0.021052631578947368	0.5183439062528856
DRUG_1410:BIBX-79	2	2	182002	31847923	3.265785971174969e-05	1.0	4.486012280892517
DRUG_1414:CETi-1	4	5	182002	31847923	5.308183722527295e-09	0.8	8.17814404109288
DRUG_1425:L-lactic acid	11	3342	182002	31847923	0.9828285622144997	0.003291442250149611	-2.475091529525773
DRUG_1431:T0901317	182	410	182002	31847923	1.1680770471295048e-288	0.44390243902439025	287.5798160411948
DRUG_1434:Netoglitazone	1	9	182002	31847923	0.050272350816398775	0.1111111111111111	0.34442829654566876
DRUG_1438:FARGLITAZAR	2	11	182002	31847923	0.0017356395358969904	0.18181818181818182	2.0201777762009563
DRUG_1442:WAY-254011	1	1	182002	31847923	0.005714721176180092	1.0	2.2430049541751593
DRUG_1458:JTT-302	1	1	182002	31847923	0.005714721176180092	1.0	2.2430049541751593
DRUG_1464:Fludrocortisone	9	719	182002	31847923	0.024415163848357103	0.012517385257301807	-0.2901460240915963
DRUG_1474:Gemfibrozil	480	1514	182002	31847923	0.0	0.31704095112285335	322.5063007096633
DRUG_1477:URSOLIC ACID	33	1417	182002	31847923	3.494622505876864e-11	0.02328863796753705	8.823743820126415
DRUG_1501:Evacetrapib	50	77	182002	31847923	2.6475400844216572e-92	0.6493506493506493	91.38963673500673
DRUG_1522:Aflibercept	2	1892	182002	31847923	0.9997680147779595	0.0010570824524312897	-2.975790374811926
DRUG_1526:cloprostenol	1	628	182002	31847923	0.9726536767326309	0.0015923566878980893	-2.7859178765465122
DRUG_1528:TZD18	1	7	182002	31847923	0.039323727977439604	0.14285714285714285	0.560247276784853
DRUG_1536:Flavin-Adenine Dinucleotide	23	1749	182002	31847923	0.00028005578987638183	0.013150371640937679	1.6716934708326003
DRUG_1540:ISONICOTINIC ACID	1	2239	182002	31847923	0.9999971543061836	0.00044662795891022776	-3.35005285770815
DRUG_1560:LG100754	1	10	182002	31847923	0.055699781058526	0.1	0.254146511922517
DRUG_1568:1,2-NAPHTHOQUINONE	1	235	182002	31847923	0.7399329922481793	0.00425531914893617	-2.2402602544155408
DRUG_1581:Dimethylformamide	12	2978	182002	31847923	0.916601949816223	0.004029550033579583	-2.3569242241192443
DRUG_1582:Ro31-8220	1	147	182002	31847923	0.5693568750251139	0.006802721088435374	-1.9227019039028017
DRUG_1589:DESMETHYLOLANZAPINE	1	9	182002	31847923	0.050272350816398775	0.1111111111111111	0.34442829654566876
DRUG_1590:SM-16	4	22	182002	31847923	7.184869080730276e-06	0.18181818181818182	4.403218451471061
DRUG_1601:Revacept	1	11	182002	31847923	0.06109619521078941	0.09090909090909091	0.1725931496141111
DRUG_1603:Riccardin C	1	13	182002	31847923	0.07179668321851679	0.07692307692307693	0.029952266029800168
DRUG_1608:INT-777	1	38	182002	31847923	0.1956995537022887	0.02631578947368421	-0.871373431856547
DRUG_1622:Isotretinoin	36	2563	182002	31847923	1.6248312041070965e-06	0.01404603979711276	3.936745643688142
DRUG_1626:MANGOSTIN	9	387	182002	31847923	0.0004619110929280057	0.023255813953488372	1.7019731523414947
DRUG_1644:PAT5A	2	2	182002	31847923	3.265785971174969e-05	1.0	4.486012280892517
DRUG_1654:NBQX	1	864	182002	31847923	0.9929288033077891	0.0011574074074074073	-2.9334318515592877
DRUG_1660:PPAR delta agonists	1	9	182002	31847923	0.050272350816398775	0.1111111111111111	0.34442829654566876
DRUG_1685:GALANGIN	4	372	182002	31847923	0.16579405024188534	0.010752688172043012	-1.1880518897652848
DRUG_1690:SMP-797	2	3	182002	31847923	9.760032208860272e-05	0.6666666666666666	3.834457490069921
DRUG_1693:Cyproterone	78	2097	182002	31847923	3.054476129418628e-37	0.03719599427753934	35.08555943673395
DRUG_1696:Pyrimethamine	1	3500	182002	31847923	1.0	0.00028571428571428574	-3.5440680443502757
DRUG_1702:K-877	14	24	182002	31847923	7.362531647535993e-26	0.5833333333333334	24.8988896193707
DRUG_1703:Alitretinoin	5	191	182002	31847923	0.005100393277220452	0.02617801047120419	0.7103329724527774
DRUG_1706:Coenzyme A	3409	13799	182002	31847923	0.0	0.24704688745561273	322.39796473403436
DRUG_1715:GLP-1	218	7921	182002	31847923	7.309101984134437e-77	0.027521777553339226	74.57581245866369
DRUG_1716:TESAGLITAZAR	17	60	182002	31847923	2.267427937070873e-24	0.2833333333333333	23.096764177701218
DRUG_1745:Muscimol	3	4323	182002	31847923	0.9999998588628943	0.0006939625260235947	-3.158663919518919
DRUG_1747:cinnamic acid	5	1546	182002	31847923	0.939721255799145	0.003234152652005175	-2.4632385356324162
DRUG_1768:BIBB-515	2	2	182002	31847923	3.265785971174969e-05	1.0	4.486012280892517
DRUG_1771:NM-3	2	791	182002	31847923	0.9404065293292441	0.0025284450063211127	-2.570462123643697
DRUG_1779:Rivoglitazone	2	13	182002	31847923	0.0024428181328118104	0.15384615384615385	1.7991955082938031
DRUG_1788:L-165041	2	41	182002	31847923	0.023107026925618075	0.04878048780487805	0.3245020685348252
DRUG_1790:apamin	4	2175	182002	31847923	0.9983922298146596	0.0018390804597701149	-2.7347004623313427
DRUG_1805:SB 203580	1	823	182002	31847923	0.9910558318998776	0.001215066828675577	-2.9114979567036174
DRUG_1815:24(S)-hydroxycholesterol	61	71	182002	31847923	6.490410742827006e-126	0.8591549295774648	125.12179930448382
DRUG_1816:RX-0201	1	2	182002	31847923	0.011396784492648589	0.5	1.6421876682699739
DRUG_1825:MCP-1	489	13843	182002	31847923	4.292638374874134e-214	0.03532471285126056	211.91535433651623
DRUG_1826:1-METHYLXANTHINE	13	1986	182002	31847923	0.34986600013069863	0.006545820745216516	-1.7279376317830595
DRUG_1832:TOCOTRIENOL	75	933	182002	31847923	4.801864365285769e-59	0.08038585209003216	57.22376973094624
DRUG_1841:XE991	1	118	182002	31847923	0.4914910811040096	0.00847457627118644	-1.7633976485740603
DRUG_1849:DIZOCILPINE	1	1492	182002	31847923	0.9998065698647544	0.0006702412868632708	-3.17368480937062
DRUG_1853:22R-hydroxycholesterol	71	109	182002	31847923	1.4416723816941237e-130	0.6513761467889908	129.6549652720788
DRUG_1855:Oxytocin	43	17716	182002	31847923	0.9999999062139912	0.0024271844660194173	-2.6148971753023864
DRUG_1878:Bile acid	3086	12265	182002	31847923	0.0	0.25161027313493683	322.4059137166365
DRUG_1887:Anifrolumab	1	48	182002	31847923	0.24049899164299077	0.020833333333333332	-1.062354497192286
DRUG_1900:SR9238	4	6	182002	31847923	1.5851763192240863e-08	0.6666666666666666	7.623831165111541
DRUG_1902:Fenretinide	6	492	182002	31847923	0.06557690962299369	0.012195121951219513	-0.7305647986404387
DRUG_1915:ALLOPREGNANOLONE	53	1239	182002	31847923	1.087960069206788e-28	0.042776432606941084	26.59459160723884
DRUG_1925:FIG 1	26	1768	182002	31847923	1.953133037366991e-05	0.014705882352941176	2.876759261094195
DRUG_1926:Phorbol 12-myristate	109	10222	182002	31847923	1.9449990372215488e-09	0.01066327528859323	6.738971230636272
DRUG_1927:Minoxidil	7	1474	182002	31847923	0.7363397789487933	0.0047489823609226595	-2.1904777063123926
DRUG_1928:Charybdotoxin	10	1648	182002	31847923	0.4676312894771324	0.006067961165048544	-1.8868607697153805
DRUG_1935:Troglitazone	75	1940	182002	31847923	5.68699913264712e-37	0.03865979381443299	34.83237637144574
DRUG_1942:acetyl-podocarpic dimer	1	1	182002	31847923	0.005714721176180092	1.0	2.2430049541751593
DRUG_1946:[3H]methyltrienolone	1	57	182002	31847923	0.2786809305540254	0.017543859649122806	-1.200982107706559
DRUG_1987:Akt inhibitor VIII	1	43	182002	31847923	0.21842018796116852	0.023255813953488372	-0.9727612320799847
DRUG_1998:Sodium taurocholate	88	1498	182002	31847923	1.529979164846389e-57	0.05874499332443257	55.58428534212197
DRUG_2001:IN-1130	3	35	182002	31847923	0.0010652813671432732	0.08571428571428572	1.905588879534749
DRUG_2002:CL-277082	5	5	182002	31847923	6.094688356788626e-12	1.0	11.21504849650783
DRUG_2004:SK1-I	1	13	182002	31847923	0.07179668321851679	0.07692307692307693	0.029952266029800168
DRUG_2011:Corosolic acid	3	117	182002	31847923	0.02999810212958747	0.02564102564102564	-0.06815838638882377
DRUG_2020:Romosozumab	1	145	182002	31847923	0.5643922708942204	0.006896551724137931	-1.9129490598846586
DRUG_2024:Pinacidil	5	1021	182002	31847923	0.6929594787147753	0.004897159647404506	-2.1507635774347107
DRUG_2026:DARGLITAZONE	2	16	182002	31847923	0.0037156372720900817	0.125	1.526876702309351
DRUG_2032:NS-220	1	3	182002	31847923	0.017046376577928218	0.3333333333333333	1.2912466669047364
DRUG_2039:Cenicriviroc	1	57	182002	31847923	0.2786809305540254	0.017543859649122806	-1.200982107706559
DRUG_2046:WAY-214950	1	1	182002	31847923	0.005714721176180092	1.0	2.2430049541751593
DRUG_2048:isobutyric acid	8	458	182002	31847923	0.005389811080667727	0.017467248908296942	0.5106509660761838
DRUG_2077:LXR 623	8	9	182002	31847923	1.018415052417053e-17	0.8888888888888888	16.940922667883694
DRUG_2083:chelerythrine	9	1980	182002	31847923	0.7955804811120449	0.004545454545454545	-2.2431068003609314
DRUG_2086:Felbamate	1	531	182002	31847923	0.9523200235505791	0.0018832391713747645	-2.7038774370151843
DRUG_2089:T0070907	1	150	182002	31847923	0.5766977244346121	0.006666666666666667	-1.937039496807066
DRUG_2093:L-NAME	119	11148	182002	31847923	3.510652142314515e-10	0.010674560459275206	7.482962202406467
DRUG_2104:Difluoromethylornithine	2	1722	182002	31847923	0.9994360558388072	0.0011614401858304297	-2.9347581645303804
DRUG_2123:BENZIL	3	139	182002	31847923	0.046119455431473305	0.02158273381294964	-0.32977771613232276
DRUG_2134:PGD3	1	25	182002	31847923	0.13348674344879333	0.04	-0.5233781467853327
DRUG_2137:oleoyl-CoA	36	237	182002	31847923	2.9339941687726224e-39	0.1518987341772152	37.71409490839661
DRUG_2145:O-Sialic Acid	1	3	182002	31847923	0.017046376577928218	0.3333333333333333	1.2912466669047364
DRUG_2147:Ro48-8071	3	8	182002	31847923	1.0229267771580626e-05	0.375	4.564186720442083
DRUG_2159:Anacetrapib	132	180	182002	31847923	8.807810693996064e-253	0.7333333333333333	251.92043345431645
DRUG_2168:WAY-252623	4	6	182002	31847923	1.5851763192240863e-08	0.6666666666666666	7.623831165111541
DRUG_2179:CCK-8	46	9317	182002	31847923	0.857361651920825	0.004937211548781796	-2.2396823182891445
DRUG_2181:Staurosporine	42	6604	182002	31847923	0.26413013546185754	0.006359781950333132	-1.6183757282894384
DRUG_2190:YM-750	3	3	182002	31847923	1.8662852336397632e-07	1.0	6.729021980134495
DRUG_2198:Bezafibrate	315	1303	182002	31847923	0.0	0.2417498081350729	322.3885514855288
DRUG_2200:Interferon beta-1b	1	578	182002	31847923	0.9635790792406121	0.0017301038062283738	-2.745815200659048
DRUG_2211:ANDROSTERONE	33	1005	182002	31847923	3.4695395149736174e-15	0.03283582089552239	12.97607604003848
DRUG_2248:Vorapaxar	2	235	182002	31847923	0.3886637979131872	0.00851063829787234	-1.659611956766309
DRUG_2265:Statin	7507	19122	182002	31847923	0.0	0.39258445769270994	322.59911844946083
DRUG_2270:MK-0354	1	3	182002	31847923	0.017046376577928218	0.3333333333333333	1.2912466669047364
DRUG_2272:Dihydrotestosterone	179	7981	182002	31847923	5.408037132204216e-51	0.022428267134444305	48.61775605531181
DRUG_2302:T13	3	606	182002	31847923	0.6730679896231315	0.0049504950495049506	-2.133410305924314
DRUG_2306:CHS-131	1	1	182002	31847923	0.005714721176180092	1.0	2.2430049541751593
DRUG_2307:Bisindolylmaleimide-I	2	547	182002	31847923	0.8197282534772756	0.003656307129798903	-2.350627234790854
DRUG_2308:carbocyclic thromboxane A2	2	50	182002	31847923	0.03337789298289041	0.04	0.07860107344805534
DRUG_2328:2-Methyl-2,4-Pentanediol	1	80	182002	31847923	0.36776212568187294	0.0125	-1.4686569879833802
DRUG_2332:GW7647	3	71	182002	31847923	0.007987932172461206	0.04225352112676056	0.7234285374898142
DRUG_2335:Trametinib	1	816	182002	31847923	0.9906897951629141	0.0012254901960784314	-2.9076278482153115
DRUG_2340:Androgen receptor modulators	2	263	182002	31847923	0.4436511927484518	0.0076045627376425855	-1.765967406275405
DRUG_2342:GM6001	2	525	182002	31847923	0.801743420710653	0.0038095238095238095	-2.323164712437518
