target	targ_and_kp	targ_tot	kp_tot	db_tot	fet_p_value	targ_and_kp_ratio	prediction_score
DRUG_460:GENTAMICIN	2	8559	50904	16993643	0.9999999701202049	0.00023367215796237878	-3.6313930177361273
DRUG_462:HYDROXYCHLOROQUINE	249	803	50904	16993643	0.0	0.31008717310087175	322.4966691492689
DRUG_478:ANAKINRA	89	127	50904	16993643	7.344414178998462e-193	0.7007874015748031	191.9796291253142
DRUG_479:NAPROXEN	296	2366	50904	16993643	0.0	0.12510566356720204	322.10246231821884
DRUG_480:TACROLIMUS	21	3970	50904	16993643	0.010471751655701023	0.005289672544080605	-0.2965905461221654
DRUG_481:ROFECOXIB	110	1043	50904	16993643	2.3994187999345305e-128	0.10546500479386385	126.64300231941557
DRUG_482:ILODECAKIN	1	1	50904	16993643	0.002995473071612253	1.0	2.5235345802307756
DRUG_485:MESALAMINE	2	195	50904	16993643	0.11649508467272694	0.010256410256410256	-1.0553122170730558
DRUG_488:CYCLOSPORINE	189	14108	50904	16993643	8.428254205280381e-62	0.013396654380493337	59.20125872725198
DRUG_490:CLARITHROMYCIN	4	2759	50904	16993643	0.9647966121608551	0.0014498006524102935	-2.823127478944781
DRUG_491:ACYCLOVIR	4	3752	50904	16993643	0.9959379132750501	0.0010660980810234541	-2.970435103748052
DRUG_492:RITUXIMAB	62	1571	50904	16993643	5.354328267492232e-47	0.03946530872056015	44.86751051071343
DRUG_494:ZIDOVUDINE	4	4283	50904	16993643	0.9988140248446317	0.0009339248190520663	-3.0291727149356125
DRUG_496:IMATINIB MESYLATE	3	871	50904	16993643	0.4840745145117417	0.003444316877152698	-2.1478091188547883
DRUG_497:THALIDOMIDE	27	2874	50904	16993643	3.966827392875828e-07	0.009394572025052192	4.374433696774062
DRUG_498:ASPIRIN	337	16696	50904	16993643	2.4642235082917485e-158	0.02018447532343076	155.91333736845812
DRUG_500:RESVERATROL	1	1078	50904	16993643	0.960603097862828	0.0009276437847866419	-3.01516274371848
DRUG_504:WORTMANNIN	10	3314	50904	16993643	0.5330908584685954	0.0030175015087507543	-2.247153739317558
DRUG_506:METHOTREXATE	2000	16440	50904	16993643	0.0	0.12165450121654502	322.0903135299117
DRUG_507:TRASTUZUMAB	1	703	50904	16993643	0.8786433731962643	0.001422475106685633	-2.790767962914372
DRUG_509:RESERPINE	2	7309	50904	16993643	0.9999999981791059	0.00027363524421945547	-3.5628279654291872
DRUG_511:METRONIDAZOLE	10	4964	50904	16993643	0.926135690136278	0.00201450443190975	-2.6625063935910034
DRUG_516:LEVOFLOXACIN	2	1399	50904	16993643	0.921744590074872	0.0014295925661186562	-2.8093983161420457
DRUG_517:FENTANYL	5	6342	50904	16993643	0.9999627278532484	0.0007883948281299275	-3.103240045965717
DRUG_521:INSULIN	281	134484	50904	16993643	1.0	0.0020894678920912527	-2.6799642980761016
DRUG_526:RIBAVIRIN	12	2895	50904	16993643	0.1660356379929797	0.004145077720207254	-1.6026686373001062
DRUG_527:ADALIMUMAB	119	186	50904	16993643	1.348246566965446e-249	0.6397849462365591	248.67626469405522
DRUG_528:FENOFIBRATE	2	751	50904	16993643	0.6578088010198457	0.002663115845539281	-2.3927096210809013
DRUG_530:INFLIXIMAB	477	1585	50904	16993643	0.0	0.30094637223974763	322.48367445993813
DRUG_532:ETANERCEPT	424	856	50904	16993643	0.0	0.4953271028037383	322.70007743936736
DRUG_533:CISPLATIN	6	17994	50904	16993643	0.9999999815420104	0.00033344448149383126	-3.4769764577433238
DRUG_544:BAY-11-7085	2	29	50904	16993643	0.003452120139226334	0.06896551724137931	1.3005460963258084
DRUG_562:TELMISARTAN	1	255	50904	16993643	0.5346649976946631	0.00392156862745098	-2.1346219340019705
DRUG_579:PD-169316	1	16	50904	16993643	0.046865752947407115	0.0625	0.12502441853001955
DRUG_592:MISOPROSTOL	58	1938	50904	16993643	1.3770814736816886e-37	0.029927760577915376	35.33711458522188
DRUG_602:CLOTRIMAZOLE	7	904	50904	16993643	0.020673605173684217	0.007743362831858407	-0.42648660828390716
DRUG_611:MIFEPRISTONE	2	1099	50904	16993643	0.840858561109094	0.0018198362147406734	-2.6646906470214744
DRUG_616:CARBAMAZEPINE	2	5555	50904	16993643	0.9999989951213473	0.00036003600360036	-3.443653631199432
DRUG_618:GEMCITABINE	1	2719	50904	16993643	0.9997133888449441	0.0003677822728944465	-3.434284716103231
DRUG_620:TROGLITAZONE	10	1176	50904	16993643	0.003409522630716307	0.008503401360544218	0.39689910083878344
DRUG_621:MERCAPTOPURINE	16	2256	50904	16993643	0.0016762088483695604	0.0070921985815602835	0.6264527584658155
DRUG_622:DEXAMETHASONE	169	23441	50904	16993643	1.0506069013804791e-23	0.00720959003455484	20.83647032040759
DRUG_623:EPOETIN ALFA	4	437	50904	16993643	0.043742739164566856	0.009153318077803204	-0.6793274206588744
DRUG_625:VERAPAMIL	4	11578	50904	16993643	1.0	0.00034548281223009154	-3.4615735539028223
DRUG_626:ACITRETIN	2	363	50904	16993643	0.29638686119630664	0.005509641873278237	-1.730735576869649
DRUG_628:HYDROCORTISONE	95	8817	50904	16993643	3.882425980698458e-25	0.01077463990019281	22.443299579936454
DRUG_630:LANSOPRAZOLE	2	935	50904	16993643	0.7695203149576544	0.0021390374331550803	-2.5560017046879913
DRUG_637:LITHIUM	12	14756	50904	16993643	0.9999999909071365	0.000813228517213337	-3.089787396558161
DRUG_639:NICARDIPINE	1	2083	50904	16993643	0.9980682098845403	0.00048007681228996637	-3.317849492762363
DRUG_641:RALOXIFENE	2	1052	50904	16993643	0.822774545665067	0.0019011406844106464	-2.6362665915320402
DRUG_642:PENTOXIFYLLINE	8	2332	50904	16993643	0.39911361403193846	0.003430531732418525	-2.0657351012065592
DRUG_643:THYROGLOBULIN	49	5002	50904	16993643	2.583860283229479e-12	0.009796081567373051	9.578783366230086
DRUG_646:GLUCOSAMINE	16	4882	50904	16993643	0.3933822952104429	0.0032773453502662844	-2.079292602341468
DRUG_647:MELATONIN	17	9534	50904	16993643	0.9922814605626928	0.0017830920914621356	-2.7454611034388896
DRUG_651:OMEPRAZOLE	10	3586	50904	16993643	0.6311377234625714	0.002788622420524261	-2.3547344242062156
