target	targ_and_kp	targ_tot	kp_tot	db_tot	fet_p_value	targ_and_kp_ratio	prediction_score
DRUG_479:NAPROXEN	64	4889	30724	31847923	6.508146112496882e-49	0.013090611577009614	46.30350264212659
DRUG_480:TACROLIMUS	7	13596	30724	31847923	0.975890081791906	0.0005148573109738158	-3.2777140200803343
DRUG_481:ROFECOXIB	12	1820	30724	31847923	3.474311228652641e-07	0.006593406593406593	4.278241138127568
DRUG_483:AMOXICILLIN	8	9388	30724	31847923	0.6828506917440069	0.0008521516829995739	-2.9038088476302772
DRUG_488:CYCLOSPORINE	20	24569	30724	31847923	0.8039887222376083	0.0008140339452155155	-2.9946074414809445
DRUG_490:CLARITHROMYCIN	4	6187	30724	31847923	0.8461333152176125	0.0006465168902537578	-3.116858919766484
DRUG_491:ACYCLOVIR	1	6241	30724	31847923	0.9975805163141853	0.0001602307322544464	-3.7942021409544684
DRUG_492:RITUXIMAB	57	18293	30724	31847923	8.244717062484785e-14	0.003115945990269502	10.577414164929733
DRUG_494:ZIDOVUDINE	1	6472	30724	31847923	0.9980641953474153	0.00015451174289245981	-3.810196984549421
DRUG_496:IMATINIB MESYLATE	18	3273	30724	31847923	7.470151667968437e-09	0.005499541704857928	5.8669970803235305
DRUG_497:THALIDOMIDE	8	6679	30724	31847923	0.31892125067908167	0.0011977840994160803	-2.4253049150232924
DRUG_498:ASPIRIN	56	36929	30724	31847923	0.0009507023486872817	0.0015164234070784478	0.20277591262631534
DRUG_500:RESVERATROL	28	11337	30724	31847923	1.1179406491499289e-05	0.002469789185851636	2.3442411369967124
DRUG_504:WORTMANNIN	15	6243	30724	31847923	0.0014410570688161086	0.002402691013935608	0.22201674401744187
DRUG_506:METHOTREXATE	361	33448	30724	31847923	1.1625411733792943e-239	0.010792872518536235	236.96772870424883
DRUG_507:TRASTUZUMAB	3	7886	30724	31847923	0.9814028150247733	0.000380420999239158	-3.4115828173807716
DRUG_511:METRONIDAZOLE	3	9676	30724	31847923	0.9952571263940108	0.0003100454733360893	-3.506509900939969
DRUG_512:IFOSFAMIDE	77	4669	30724	31847923	9.058027929855719e-66	0.01649175412293853	63.260233195773125
DRUG_516:LEVOFLOXACIN	9	5526	30724	31847923	0.09173431800769372	0.0016286644951140066	-1.7507002077184026
DRUG_517:FENTANYL	2	13301	30724	31847923	0.9999632114545156	0.00015036463423802722	-3.8228383204398315
DRUG_518:IBUDILAST	1	147	30724	31847923	0.13227558883851964	0.006802721088435374	-1.2887970382635583
DRUG_520:LINEZOLID	7	4568	30724	31847923	0.15708689637951856	0.001532399299474606	-2.0107680145002007
DRUG_521:INSULIN	174	289830	30724	31847923	0.9999999283471933	0.0006003519304419833	-3.221594057428178
DRUG_522:SIRUKUMAB	1	41	30724	31847923	0.038799455729478086	0.024390243902439025	-0.2016094901659473
DRUG_526:RIBAVIRIN	1	12391	30724	31847923	0.9999934634624954	8.07037365830038e-05	-4.093103518186459
DRUG_527:ADALIMUMAB	67	5987	30724	31847923	6.840889884397278e-47	0.011190913646233506	44.21375294477283
DRUG_528:FENOFIBRATE	3	2862	30724	31847923	0.5212948479015538	0.0010482180293501049	-2.696631807402105
DRUG_530:INFLIXIMAB	128	10680	30724	31847923	1.807663041325861e-91	0.01198501872659176	88.82152123823369
DRUG_532:ETANERCEPT	113	5974	30724	31847923	4.2453208520548274e-102	0.01891529963173753	99.64890270636887
DRUG_533:CISPLATIN	21	48109	30724	31847923	0.9999895911226591	0.00043650876135442433	-3.3600025144187384
DRUG_544:BAY-11-7085	6	137	30724	31847923	5.942342207840812e-09	0.043795620437956206	6.867473024871422
DRUG_565:LORATADINE	1	807	30724	31847923	0.5410923057531956	0.0012391573729863693	-2.6401448930998788
DRUG_566:CALCIMYCIN	1	148	30724	31847923	0.13311268238931956	0.006756756756756757	-1.2944811505037925
DRUG_577:APIGENIN	3	2403	30724	31847923	0.4088247723515651	0.0012484394506866417	-2.5151697196728104
DRUG_579:PD-169316	1	24	30724	31847923	0.022897985333480152	0.041666666666666664	0.25999148542635253
DRUG_582:MEVASTATIN	1	244	30724	31847923	0.20982721723088096	0.004098360655737705	-1.7092516473103334
DRUG_592:MISOPROSTOL	7	3954	30724	31847923	0.09213869833492591	0.0017703591299949419	-1.716380697543048
DRUG_597:TPCK	6	260	30724	31847923	2.6448900611137456e-07	0.023076923076923078	4.940770277778463
DRUG_608:OXYMETHOLONE	1	222	30724	31847923	0.19286928617971097	0.0045045045045045045	-1.6316160475859829
DRUG_611:MIFEPRISTONE	3	2747	30724	31847923	0.49414798747579597	0.0010921004732435385	-2.6555944356475307
DRUG_616:CARBAMAZEPINE	1	11154	30724	31847923	0.9999787705421959	8.965393580778196e-05	-4.047421420221297
DRUG_617:CARBOPLATIN	5	11721	30724	31847923	0.9877790447855683	0.00042658476239228736	-3.364654470202
DRUG_618:GEMCITABINE	15	13415	30724	31847923	0.3188436131721426	0.0011181513231457323	-2.4550771399126017
DRUG_620:TROGLITAZONE	9	1940	30724	31847923	0.00014451559069191095	0.004639175257731959	1.506526077148577
DRUG_621:MERCAPTOPURINE	1	3579	30724	31847923	0.9683986261823463	0.0002794076557697681	-3.539815863048744
DRUG_622:DEXAMETHASONE	216	44814	30724	31847923	1.9935315315205088e-78	0.0048199223456955416	75.38341693207654
DRUG_625:VERAPAMIL	6	15381	30724	31847923	0.9968920862886554	0.0003900916715428126	-3.4074814701924763
DRUG_628:HYDROCORTISONE	54	11680	30724	31847923	3.939110366688692e-20	0.004623287671232877	17.06955276792762
DRUG_629:OFLOXACIN	4	4498	30724	31847923	0.6299952811693574	0.0008892841262783459	-2.8502967562573214
DRUG_632:DIACEREIN	5	203	30724	31847923	1.9480452357175717e-06	0.024630541871921183	4.101874928975472
DRUG_635:USTEKINUMAB	4	1547	30724	31847923	0.06459773128999513	0.002585649644473174	-1.3976475879587817
DRUG_637:LITHIUM	7	36324	30724	31847923	0.9999998205887591	0.0001927100539588151	-3.7150955490726223
DRUG_640:CANAKINUMAB	2	524	30724	31847923	0.09180486955516315	0.003816793893129771	-1.3811670091751063
DRUG_641:RALOXIFENE	1	2732	30724	31847923	0.9284222133378179	0.00036603221083455345	-3.4042262178043936
DRUG_642:PENTOXIFYLLINE	4	3771	30724	31847923	0.4928878308750249	0.0010607265977194379	-2.667144636876798
DRUG_643:THYROGLOBULIN	8	8856	30724	31847923	0.6201300528422488	0.0009033423667570009	-2.836630399584632
DRUG_644:HYDROQUINONE	3	3580	30724	31847923	0.670644445605493	0.0008379888268156424	-2.9032541039600193
DRUG_645:PRAVASTATIN	3	3484	30724	31847923	0.6528295153214669	0.0008610792192881745	-2.879756672857284
DRUG_646:GLUCOSAMINE	82	8423	30724	31847923	1.8611379085693686e-52	0.009735248723732636	49.718568496556244
DRUG_647:MELATONIN	15	21534	30724	31847923	0.9219758137011356	0.0006965728615213151	-3.121752977966557
DRUG_648:CELASTROL	12	629	30724	31847923	2.6990647748088812e-12	0.019077901430842606	9.849317293295005
DRUG_651:OMEPRAZOLE	5	6074	30724	31847923	0.6958681909822423	0.0008231807704972012	-2.9270317680432676
